# step, energy, mass, x-momentum, y-momentum, z-momentum 
6333 1.9597102e+01 1.5990419e-03 4.9388146e-02 5.4694295e-03 0.0000000e+00
6334 1.9564728e+01 1.5965167e-03 4.9308930e-02 5.4590956e-03 0.0000000e+00
6335 1.9533678e+01 1.5939971e-03 4.9229734e-02 5.4475737e-03 0.0000000e+00
6336 1.9503819e+01 1.5914859e-03 4.9152307e-02 5.4410845e-03 0.0000000e+00
6337 1.9470509e+01 1.5889730e-03 4.9072939e-02 5.4306051e-03 0.0000000e+00
6338 1.9440433e+01 1.5864701e-03 4.8995565e-02 5.4239861e-03 0.0000000e+00
6339 1.9410217e+01 1.5839634e-03 4.8917276e-02 5.4196893e-03 0.0000000e+00
6340 1.9381178e+01 1.5814676e-03 4.8839742e-02 5.4074437e-03 0.0000000e+00
6341 1.9349085e+01 1.5789705e-03 4.8761496e-02 5.3982030e-03 0.0000000e+00
6342 1.9318065e+01 1.5764816e-03 4.8684242e-02 5.3925631e-03 0.0000000e+00
6343 1.9287566e+01 1.5739959e-03 4.8606321e-02 5.3810619e-03 0.0000000e+00
6344 1.9255632e+01 1.5715120e-03 4.8528385e-02 5.3741392e-03 0.0000000e+00
6345 1.9226929e+01 1.5690354e-03 4.8451581e-02 5.3658791e-03 0.0000000e+00
6346 1.9198999e+01 1.5665601e-03 4.8374417e-02 5.3528224e-03 0.0000000e+00
6347 1.9165004e+01 1.5640894e-03 4.8296654e-02 5.3448391e-03 0.0000000e+00
6348 1.9136022e+01 1.5616218e-03 4.8220047e-02 5.3400277e-03 0.0000000e+00
6349 1.9107485e+01 1.5591615e-03 4.8143576e-02 5.3304997e-03 0.0000000e+00
6350 1.9074774e+01 1.5567003e-03 4.8066513e-02 5.3194969e-03 0.0000000e+00
6351 1.9045141e+01 1.5542454e-03 4.7990577e-02 5.3125410e-03 0.0000000e+00
6352 1.9016838e+01 1.5517965e-03 4.7913656e-02 5.3062553e-03 0.0000000e+00
6353 1.8986301e+01 1.5493510e-03 4.7836879e-02 5.2966607e-03 0.0000000e+00
6354 1.8957959e+01 1.5469104e-03 4.7761988e-02 5.2883579e-03 0.0000000e+00
6355 1.8925028e+01 1.5444640e-03 4.7684910e-02 5.2819247e-03 0.0000000e+00
6356 1.8895886e+01 1.5420301e-03 4.7609614e-02 5.2720911e-03 0.0000000e+00
6357 1.8866038e+01 1.5396000e-03 4.7534256e-02 5.2633880e-03 0.0000000e+00
6358 1.8834795e+01 1.5371695e-03 4.7457652e-02 5.2557073e-03 0.0000000e+00
6359 1.8806674e+01 1.5347464e-03 4.7382168e-02 5.2480687e-03 0.0000000e+00
6360 1.8775961e+01 1.5323260e-03 4.7307097e-02 5.2390161e-03 0.0000000e+00
6361 1.8745411e+01 1.5299073e-03 4.7230595e-02 5.2293570e-03 0.0000000e+00
6362 1.8715350e+01 1.5274941e-03 4.7155113e-02 5.2184443e-03 0.0000000e+00
6363 1.8686407e+01 1.5250876e-03 4.7080845e-02 5.2124639e-03 0.0000000e+00
6364 1.8657374e+01 1.5226816e-03 4.7005927e-02 5.2042074e-03 0.0000000e+00
6365 1.8627765e+01 1.5202821e-03 4.6931085e-02 5.1965154e-03 0.0000000e+00
6366 1.8598114e+01 1.5178842e-03 4.6856306e-02 5.1885403e-03 0.0000000e+00
6367 1.8570661e+01 1.5154915e-03 4.6782157e-02 5.1798756e-03 0.0000000e+00
6368 1.8538293e+01 1.5131008e-03 4.6707408e-02 5.1726241e-03 0.0000000e+00
6369 1.8511832e+01 1.5107171e-03 4.6633052e-02 5.1613806e-03 0.0000000e+00
6370 1.8480548e+01 1.5083359e-03 4.6558453e-02 5.1562656e-03 0.0000000e+00
6371 1.8451877e+01 1.5059564e-03 4.6483974e-02 5.1488763e-03 0.0000000e+00
6372 1.8422631e+01 1.5035825e-03 4.6410279e-02 5.1373936e-03 0.0000000e+00
6373 1.8393284e+01 1.5012096e-03 4.6336458e-02 5.1296856e-03 0.0000000e+00
6374 1.8362819e+01 1.4988396e-03 4.6262412e-02 5.1203925e-03 0.0000000e+00
6375 1.8333211e+01 1.4964794e-03 4.6188821e-02 5.1125330e-03 0.0000000e+00
6376 1.8306793e+01 1.4941195e-03 4.6115125e-02 5.1063500e-03 0.0000000e+00
6377 1.8277898e+01 1.4917646e-03 4.6041964e-02 5.0969969e-03 0.0000000e+00
6378 1.8247885e+01 1.4894141e-03 4.5968384e-02 5.0883361e-03 0.0000000e+00
6379 1.8217774e+01 1.4870635e-03 4.5895150e-02 5.0811883e-03 0.0000000e+00
6380 1.8190008e+01 1.4847178e-03 4.5822752e-02 5.0738840e-03 0.0000000e+00
6381 1.8160994e+01 1.4823768e-03 4.5749151e-02 5.0650974e-03 0.0000000e+00
6382 1.8133641e+01 1.4800420e-03 4.5676886e-02 5.0581460e-03 0.0000000e+00
6383 1.8104525e+01 1.4777081e-03 4.5603492e-02 5.0496462e-03 0.0000000e+00
6384 1.8075400e+01 1.4753756e-03 4.5531265e-02 5.0391464e-03 0.0000000e+00
6385 1.8045792e+01 1.4730488e-03 4.5458318e-02 5.0336202e-03 0.0000000e+00
6386 1.8017875e+01 1.4707285e-03 4.5385854e-02 5.0239783e-03 0.0000000e+00
6387 1.7988235e+01 1.4684089e-03 4.5313958e-02 5.0185988e-03 0.0000000e+00
6388 1.7962720e+01 1.4660980e-03 4.5243025e-02 5.0107381e-03 0.0000000e+00
6389 1.7933268e+01 1.4637879e-03 4.5170419e-02 5.0032793e-03 0.0000000e+00
6390 1.7906928e+01 1.4614756e-03 4.5098595e-02 4.9962736e-03 0.0000000e+00
6391 1.7875642e+01 1.4591720e-03 4.5026225e-02 4.9836913e-03 0.0000000e+00
6392 1.7847547e+01 1.4568714e-03 4.4954346e-02 4.9772964e-03 0.0000000e+00
6393 1.7820339e+01 1.4545753e-03 4.4883124e-02 4.9726584e-03 0.0000000e+00
6394 1.7791142e+01 1.4522811e-03 4.4810986e-02 4.9599335e-03 0.0000000e+00
6395 1.7765180e+01 1.4499964e-03 4.4740878e-02 4.9572978e-03 0.0000000e+00
6396 1.7735526e+01 1.4477065e-03 4.4669447e-02 4.9455767e-03 0.0000000e+00
6397 1.7706162e+01 1.4454242e-03 4.4597697e-02 4.9394320e-03 0.0000000e+00
6398 1.7680523e+01 1.4431443e-03 4.4527509e-02 4.9343189e-03 0.0000000e+00
6399 1.7651823e+01 1.4408693e-03 4.4456168e-02 4.9223022e-03 0.0000000e+00
6400 1.7621546e+01 1.4385975e-03 4.4384670e-02 4.9120733e-03 0.0000000e+00
6401 1.7595649e+01 1.4363298e-03 4.4314364e-02 4.9066675e-03 0.0000000e+00
6402 1.7568389e+01 1.4340674e-03 4.4243416e-02 4.8979338e-03 0.0000000e+00
6403 1.7541633e+01 1.4318063e-03 4.4174321e-02 4.8920879e-03 0.0000000e+00
6404 1.7511840e+01 1.4295483e-03 4.4103765e-02 4.8820569e-03 0.0000000e+00
6405 1.7484718e+01 1.4272951e-03 4.4033228e-02 4.8745889e-03 0.0000000e+00
6406 1.7456760e+01 1.4250448e-03 4.3963383e-02 4.8671861e-03 0.0000000e+00
6407 1.7430718e+01 1.4228035e-03 4.3893700e-02 4.8633373e-03 0.0000000e+00
6408 1.7402665e+01 1.4205572e-03 4.3823935e-02 4.8557573e-03 0.0000000e+00
6409 1.7377570e+01 1.4183186e-03 4.3754473e-02 4.8461665e-03 0.0000000e+00
6410 1.7346706e+01 1.4160812e-03 4.3684348e-02 4.8389999e-03 0.0000000e+00
6411 1.7319869e+01 1.4138499e-03 4.3614527e-02 4.8292601e-03 0.0000000e+00
6412 1.7291112e+01 1.4116213e-03 4.3544910e-02 4.8229528e-03 0.0000000e+00
6413 1.7266419e+01 1.4093949e-03 4.3475964e-02 4.8132227e-03 0.0000000e+00
6414 1.7237854e+01 1.4071763e-03 4.3407389e-02 4.8066296e-03 0.0000000e+00
6415 1.7209389e+01 1.4049555e-03 4.3336924e-02 4.7997650e-03 0.0000000e+00
6416 1.7184168e+01 1.4027474e-03 4.3268251e-02 4.7894892e-03 0.0000000e+00
6417 1.7158204e+01 1.4005338e-03 4.3200254e-02 4.7863526e-03 0.0000000e+00
6418 1.7129637e+01 1.3983266e-03 4.3131624e-02 4.7778903e-03 0.0000000e+00
6419 1.7101702e+01 1.3961193e-03 4.3062247e-02 4.7659779e-03 0.0000000e+00
6420 1.7075381e+01 1.3939185e-03 4.2994156e-02 4.7599847e-03 0.0000000e+00
6421 1.7047283e+01 1.3917242e-03 4.2925219e-02 4.7520725e-03 0.0000000e+00
6422 1.7020031e+01 1.3895305e-03 4.2857299e-02 4.7464961e-03 0.0000000e+00
6423 1.6994634e+01 1.3873404e-03 4.2789029e-02 4.7382604e-03 0.0000000e+00
6424 1.6968434e+01 1.3851571e-03 4.2721485e-02 4.7332081e-03 0.0000000e+00
6425 1.6941352e+01 1.3829691e-03 4.2653465e-02 4.7245381e-03 0.0000000e+00
6426 1.6914368e+01 1.3807917e-03 4.2585313e-02 4.7152908e-03 0.0000000e+00
6427 1.6887136e+01 1.3786137e-03 4.2517610e-02 4.7083618e-03 0.0000000e+00
6428 1.6860590e+01 1.3764404e-03 4.2450369e-02 4.7039692e-03 0.0000000e+00
6429 1.6836385e+01 1.3742775e-03 4.2383082e-02 4.6972931e-03 0.0000000e+00
6430 1.6807121e+01 1.3721045e-03 4.2315004e-02 4.6843354e-03 0.0000000e+00
6431 1.6780129e+01 1.3699433e-03 4.2247340e-02 4.6787760e-03 0.0000000e+00
6432 1.6752785e+01 1.3677814e-03 4.2179391e-02 4.6690883e-03 0.0000000e+00
6433 1.6728964e+01 1.3656291e-03 4.2113212e-02 4.6625928e-03 0.0000000e+00
6434 1.6701517e+01 1.3634765e-03 4.2046208e-02 4.6533079e-03 0.0000000e+00
6435 1.6675299e+01 1.3613274e-03 4.1980108e-02 4.6525199e-03 0.0000000e+00
6436 1.6650024e+01 1.3591869e-03 4.1913356e-02 4.6442367e-03 0.0000000e+00
6437 1.6620907e+01 1.3570382e-03 4.1846138e-02 4.6350797e-03 0.0000000e+00
6438 1.6594141e+01 1.3548996e-03 4.1778758e-02 4.6266949e-03 0.0000000e+00
6439 1.6571603e+01 1.3527678e-03 4.1713104e-02 4.6191646e-03 0.0000000e+00
6440 1.6542820e+01 1.3506322e-03 4.1646942e-02 4.6108559e-03 0.0000000e+00
6441 1.6516632e+01 1.3485036e-03 4.1580560e-02 4.6054858e-03 0.0000000e+00
6442 1.6492506e+01 1.3463849e-03 4.1514515e-02 4.5980323e-03 0.0000000e+00
6443 1.6465498e+01 1.3442588e-03 4.1448396e-02 4.5898240e-03 0.0000000e+00
6444 1.6439802e+01 1.3421407e-03 4.1381983e-02 4.5793540e-03 0.0000000e+00
6445 1.6411542e+01 1.3400247e-03 4.1316274e-02 4.5765454e-03 0.0000000e+00
6446 1.6385865e+01 1.3379128e-03 4.1250356e-02 4.5684468e-03 0.0000000e+00
6447 1.6361396e+01 1.3358041e-03 4.1184419e-02 4.5601682e-03 0.0000000e+00
6448 1.6335064e+01 1.3337013e-03 4.1120093e-02 4.5518491e-03 0.0000000e+00
6449 1.6310828e+01 1.3316032e-03 4.1054497e-02 4.5480003e-03 0.0000000e+00
6450 1.6285137e+01 1.3295019e-03 4.0988908e-02 4.5387217e-03 0.0000000e+00
6451 1.6258444e+01 1.3274065e-03 4.0924242e-02 4.5326050e-03 0.0000000e+00
6452 1.6231678e+01 1.3253127e-03 4.0858712e-02 4.5271702e-03 0.0000000e+00
6453 1.6209025e+01 1.3232331e-03 4.0794582e-02 4.5201692e-03 0.0000000e+00
6454 1.6181448e+01 1.3211384e-03 4.0728451e-02 4.5100564e-03 0.0000000e+00
6455 1.6156032e+01 1.3190594e-03 4.0664081e-02 4.5033889e-03 0.0000000e+00
6456 1.6129944e+01 1.3169821e-03 4.0599652e-02 4.4928892e-03 0.0000000e+00
6457 1.6102775e+01 1.3149044e-03 4.0535115e-02 4.4881821e-03 0.0000000e+00
6458 1.6080212e+01 1.3128344e-03 4.0471206e-02 4.4861478e-03 0.0000000e+00
6459 1.6055078e+01 1.3107636e-03 4.0406651e-02 4.4758800e-03 0.0000000e+00
6460 1.6028917e+01 1.3087010e-03 4.0341683e-02 4.4672201e-03 0.0000000e+00
6461 1.6005315e+01 1.3066409e-03 4.0277835e-02 4.4598169e-03 0.0000000e+00
6462 1.5977307e+01 1.3045795e-03 4.0214034e-02 4.4552049e-03 0.0000000e+00
6463 1.5953058e+01 1.3025251e-03 4.0149879e-02 4.4480007e-03 0.0000000e+00
6464 1.5928633e+01 1.3004728e-03 4.0086130e-02 4.4386190e-03 0.0000000e+00
6465 1.5901977e+01 1.2984223e-03 4.0022721e-02 4.4350658e-03 0.0000000e+00
6466 1.5878424e+01 1.2963815e-03 3.9959140e-02 4.4265847e-03 0.0000000e+00
6467 1.5853819e+01 1.2943388e-03 3.9895584e-02 4.4174869e-03 0.0000000e+00
6468 1.5826922e+01 1.2922931e-03 3.9831246e-02 4.4107773e-03 0.0000000e+00
6469 1.5803817e+01 1.2902642e-03 3.9769535e-02 4.4079036e-03 0.0000000e+00
6470 1.5776900e+01 1.2882281e-03 3.9705425e-02 4.3971585e-03 0.0000000e+00
6471 1.5750512e+01 1.2861954e-03 3.9642197e-02 4.3905006e-03 0.0000000e+00
6472 1.5726884e+01 1.2841678e-03 3.9578576e-02 4.3824152e-03 0.0000000e+00
6473 1.5702900e+01 1.2821484e-03 3.9517075e-02 4.3782742e-03 0.0000000e+00
6474 1.5678065e+01 1.2801301e-03 3.9453442e-02 4.3707843e-03 0.0000000e+00
6475 1.5653722e+01 1.2781099e-03 3.9391417e-02 4.3635564e-03 0.0000000e+00
6476 1.5627771e+01 1.2760982e-03 3.9328602e-02 4.3557266e-03 0.0000000e+00
6477 1.5603162e+01 1.2740860e-03 3.9265760e-02 4.3482962e-03 0.0000000e+00
6478 1.5577292e+01 1.2720772e-03 3.9202372e-02 4.3406897e-03 0.0000000e+00
6479 1.5555298e+01 1.2700786e-03 3.9141504e-02 4.3356269e-03 0.0000000e+00
6480 1.5529585e+01 1.2680753e-03 3.9079295e-02 4.3314684e-03 0.0000000e+00
6481 1.5504652e+01 1.2660748e-03 3.9017496e-02 4.3236411e-03 0.0000000e+00
6482 1.5480594e+01 1.2640840e-03 3.8954474e-02 4.3114242e-03 0.0000000e+00
6483 1.5455607e+01 1.2620917e-03 3.8892341e-02 4.3059573e-03 0.0000000e+00
6484 1.5430818e+01 1.2601017e-03 3.8830836e-02 4.3001202e-03 0.0000000e+00
6485 1.5407823e+01 1.2581198e-03 3.8769251e-02 4.2942946e-03 0.0000000e+00
6486 1.5385285e+01 1.2561383e-03 3.8707476e-02 4.2866753e-03 0.0000000e+00
6487 1.5356339e+01 1.2541555e-03 3.8645413e-02 4.2826459e-03 0.0000000e+00
6488 1.5335393e+01 1.2521809e-03 3.8584626e-02 4.2729775e-03 0.0000000e+00
6489 1.5312782e+01 1.2502108e-03 3.8523508e-02 4.2664010e-03 0.0000000e+00
6490 1.5285699e+01 1.2482408e-03 3.8461611e-02 4.2576636e-03 0.0000000e+00
6491 1.5262205e+01 1.2462741e-03 3.8401122e-02 4.2529365e-03 0.0000000e+00
6492 1.5237639e+01 1.2443102e-03 3.8339956e-02 4.2467360e-03 0.0000000e+00
6493 1.5213404e+01 1.2423473e-03 3.8278296e-02 4.2369688e-03 0.0000000e+00
6494 1.5190420e+01 1.2403919e-03 3.8217922e-02 4.2310761e-03 0.0000000e+00
6495 1.5164707e+01 1.2384391e-03 3.8157146e-02 4.2260673e-03 0.0000000e+00
6496 1.5143441e+01 1.2364900e-03 3.8096822e-02 4.2199098e-03 0.0000000e+00
6497 1.5118421e+01 1.2345413e-03 3.8036065e-02 4.2116887e-03 0.0000000e+00
6498 1.5094766e+01 1.2325973e-03 3.7976167e-02 4.2052424e-03 0.0000000e+00
6499 1.5070251e+01 1.2306536e-03 3.7915561e-02 4.1985900e-03 0.0000000e+00
6500 1.5046269e+01 1.2287142e-03 3.7854980e-02 4.1920358e-03 0.0000000e+00
6501 1.5024073e+01 1.2267853e-03 3.7795387e-02 4.1856966e-03 0.0000000e+00
6502 1.4998785e+01 1.2248477e-03 3.7735578e-02 4.1818645e-03 0.0000000e+00
6503 1.4977004e+01 1.2229232e-03 3.7676020e-02 4.1714404e-03 0.0000000e+00
6504 1.4952297e+01 1.2209946e-03 3.7615409e-02 4.1659829e-03 0.0000000e+00
6505 1.4928027e+01 1.2190728e-03 3.7555658e-02 4.1595302e-03 0.0000000e+00
6506 1.4905313e+01 1.2171524e-03 3.7496587e-02 4.1532036e-03 0.0000000e+00
6507 1.4881293e+01 1.2152354e-03 3.7436268e-02 4.1460426e-03 0.0000000e+00
6508 1.4858161e+01 1.2133168e-03 3.7376523e-02 4.1395338e-03 0.0000000e+00
6509 1.4834850e+01 1.2114100e-03 3.7318143e-02 4.1334781e-03 0.0000000e+00
6510 1.4808880e+01 1.2094989e-03 3.7258431e-02 4.1286383e-03 0.0000000e+00
6511 1.4790180e+01 1.2075960e-03 3.7199402e-02 4.1204362e-03 0.0000000e+00
6512 1.4764308e+01 1.2056934e-03 3.7139157e-02 4.1128244e-03 0.0000000e+00
6513 1.4742192e+01 1.2037947e-03 3.7081750e-02 4.1069160e-03 0.0000000e+00
6514 1.4719158e+01 1.2019040e-03 3.7022833e-02 4.1020365e-03 0.0000000e+00
6515 1.4695007e+01 1.2000063e-03 3.6963244e-02 4.0937437e-03 0.0000000e+00
6516 1.4673788e+01 1.1981213e-03 3.6905394e-02 4.0880768e-03 0.0000000e+00
6517 1.4648237e+01 1.1962331e-03 3.6847023e-02 4.0856884e-03 0.0000000e+00
6518 1.4623698e+01 1.1943456e-03 3.6787201e-02 4.0742613e-03 0.0000000e+00
6519 1.4602634e+01 1.1924639e-03 3.6728979e-02 4.0673799e-03 0.0000000e+00
6520 1.4578850e+01 1.1905876e-03 3.6670356e-02 4.0598893e-03 0.0000000e+00
6521 1.4556334e+01 1.1887129e-03 3.6612523e-02 4.0548099e-03 0.0000000e+00
6522 1.4533429e+01 1.1868438e-03 3.6554570e-02 4.0513203e-03 0.0000000e+00
6523 1.4514629e+01 1.1849808e-03 3.6496808e-02 4.0448914e-03 0.0000000e+00
6524 1.4488137e+01 1.1831100e-03 3.6438294e-02 4.0363784e-03 0.0000000e+00
6525 1.4466412e+01 1.1812444e-03 3.6380639e-02 4.0286925e-03 0.0000000e+00
6526 1.4441213e+01 1.1793834e-03 3.6322857e-02 4.0229951e-03 0.0000000e+00
6527 1.4419193e+01 1.1775260e-03 3.6264761e-02 4.0144056e-03 0.0000000e+00
6528 1.4396429e+01 1.1756711e-03 3.6208635e-02 4.0138543e-03 0.0000000e+00
6529 1.4375220e+01 1.1738244e-03 3.6150846e-02 4.0061981e-03 0.0000000e+00
6530 1.4352951e+01 1.1719756e-03 3.6092625e-02 3.9987132e-03 0.0000000e+00
6531 1.4327598e+01 1.1701264e-03 3.6036053e-02 3.9933786e-03 0.0000000e+00
6532 1.4305445e+01 1.1682811e-03 3.5977828e-02 3.9866740e-03 0.0000000e+00
6533 1.4284137e+01 1.1664427e-03 3.5921092e-02 3.9775978e-03 0.0000000e+00
6534 1.4260743e+01 1.1646072e-03 3.5863673e-02 3.9697696e-03 0.0000000e+00
6535 1.4239224e+01 1.1627791e-03 3.5807056e-02 3.9667666e-03 0.0000000e+00
6536 1.4215072e+01 1.1609398e-03 3.5750017e-02 3.9611347e-03 0.0000000e+00
6537 1.4193423e+01 1.1591151e-03 3.5693783e-02 3.9547311e-03 0.0000000e+00
6538 1.4170916e+01 1.1572878e-03 3.5636565e-02 3.9482149e-03 0.0000000e+00
6539 1.4151955e+01 1.1554722e-03 3.5580698e-02 3.9394329e-03 0.0000000e+00
6540 1.4125132e+01 1.1536458e-03 3.5523363e-02 3.9352697e-03 0.0000000e+00
6541 1.4102772e+01 1.1518273e-03 3.5467281e-02 3.9310937e-03 0.0000000e+00
6542 1.4084025e+01 1.1500198e-03 3.5410834e-02 3.9214847e-03 0.0000000e+00
6543 1.4059377e+01 1.1482075e-03 3.5354907e-02 3.9157229e-03 0.0000000e+00
6544 1.4038785e+01 1.1464013e-03 3.5299459e-02 3.9143678e-03 0.0000000e+00
6545 1.4015042e+01 1.1445912e-03 3.5243115e-02 3.9034418e-03 0.0000000e+00
6546 1.3992350e+01 1.1427918e-03 3.5187250e-02 3.8996225e-03 0.0000000e+00
6547 1.3971853e+01 1.1409934e-03 3.5131039e-02 3.8923561e-03 0.0000000e+00
6548 1.3947901e+01 1.1391944e-03 3.5075291e-02 3.8872713e-03 0.0000000e+00
6549 1.3927446e+01 1.1374004e-03 3.5019209e-02 3.8773509e-03 0.0000000e+00
6550 1.3904739e+01 1.1356097e-03 3.4963150e-02 3.8709444e-03 0.0000000e+00
6551 1.3885867e+01 1.1338323e-03 3.4908813e-02 3.8676711e-03 0.0000000e+00
6552 1.3864935e+01 1.1320480e-03 3.4853641e-02 3.8643467e-03 0.0000000e+00
6553 1.3840472e+01 1.1302544e-03 3.4797372e-02 3.8550112e-03 0.0000000e+00
6554 1.3817255e+01 1.1284750e-03 3.4742388e-02 3.8477691e-03 0.0000000e+00
6555 1.3796568e+01 1.1267019e-03 3.4687393e-02 3.8453732e-03 0.0000000e+00
6556 1.3773568e+01 1.1249234e-03 3.4632248e-02 3.8358220e-03 0.0000000e+00
6557 1.3751242e+01 1.1231519e-03 3.4577222e-02 3.8306989e-03 0.0000000e+00
6558 1.3731259e+01 1.1213880e-03 3.4522679e-02 3.8236183e-03 0.0000000e+00
6559 1.3708874e+01 1.1196218e-03 3.4467696e-02 3.8188211e-03 0.0000000e+00
6560 1.3687289e+01 1.1178581e-03 3.4412910e-02 3.8118391e-03 0.0000000e+00
6561 1.3665815e+01 1.1160993e-03 3.4357869e-02 3.8055855e-03 0.0000000e+00
6562 1.3645515e+01 1.1143430e-03 3.4303291e-02 3.7984572e-03 0.0000000e+00
6563 1.3620710e+01 1.1125842e-03 3.4248852e-02 3.7933672e-03 0.0000000e+00
6564 1.3601281e+01 1.1108353e-03 3.4194791e-02 3.7890880e-03 0.0000000e+00
6565 1.3581316e+01 1.1090916e-03 3.4140883e-02 3.7825005e-03 0.0000000e+00
6566 1.3560038e+01 1.1073409e-03 3.4086204e-02 3.7740931e-03 0.0000000e+00
6567 1.3536932e+01 1.1055978e-03 3.4032051e-02 3.7686612e-03 0.0000000e+00
6568 1.3516210e+01 1.1038585e-03 3.3978225e-02 3.7651798e-03 0.0000000e+00
6569 1.3495214e+01 1.1021193e-03 3.3924287e-02 3.7601044e-03 0.0000000e+00
6570 1.3473866e+01 1.1003833e-03 3.3870276e-02 3.7487104e-03 0.0000000e+00
6571 1.3451462e+01 1.0986536e-03 3.3816674e-02 3.7449747e-03 0.0000000e+00
6572 1.3430701e+01 1.0969217e-03 3.3762954e-02 3.7433195e-03 0.0000000e+00
6573 1.3410423e+01 1.0951978e-03 3.3708834e-02 3.7320929e-03 0.0000000e+00
6574 1.3387423e+01 1.0934693e-03 3.3656471e-02 3.7290152e-03 0.0000000e+00
6575 1.3367427e+01 1.0917501e-03 3.3603616e-02 3.7254950e-03 0.0000000e+00
6576 1.3348161e+01 1.0900389e-03 3.3549547e-02 3.7160786e-03 0.0000000e+00
6577 1.3326376e+01 1.0883212e-03 3.3496625e-02 3.7131883e-03 0.0000000e+00
6578 1.3306845e+01 1.0866076e-03 3.3442853e-02 3.7042750e-03 0.0000000e+00
6579 1.3283614e+01 1.0848938e-03 3.3389472e-02 3.6986577e-03 0.0000000e+00
6580 1.3263310e+01 1.0831887e-03 3.3337537e-02 3.6936950e-03 0.0000000e+00
6581 1.3241599e+01 1.0814797e-03 3.3284207e-02 3.6848411e-03 0.0000000e+00
6582 1.3221637e+01 1.0797806e-03 3.3231175e-02 3.6829199e-03 0.0000000e+00
6583 1.3201694e+01 1.0780823e-03 3.3178970e-02 3.6763151e-03 0.0000000e+00
6584 1.3180990e+01 1.0763869e-03 3.3126265e-02 3.6720252e-03 0.0000000e+00
6585 1.3158690e+01 1.0746888e-03 3.3073194e-02 3.6647753e-03 0.0000000e+00
6586 1.3139395e+01 1.0730002e-03 3.3021726e-02 3.6585711e-03 0.0000000e+00
6587 1.3116773e+01 1.0713066e-03 3.2968301e-02 3.6519568e-03 0.0000000e+00
6588 1.3095327e+01 1.0696203e-03 3.2916357e-02 3.6465808e-03 0.0000000e+00
6589 1.3075286e+01 1.0679365e-03 3.2864423e-02 3.6429648e-03 0.0000000e+00
6590 1.3055493e+01 1.0662592e-03 3.2812061e-02 3.6351210e-03 0.0000000e+00
6591 1.3033401e+01 1.0645765e-03 3.2759637e-02 3.6299591e-03 0.0000000e+00
6592 1.3013006e+01 1.0629008e-03 3.2707024e-02 3.6228096e-03 0.0000000e+00
6593 1.2993678e+01 1.0612264e-03 3.2655850e-02 3.6199912e-03 0.0000000e+00
6594 1.2975376e+01 1.0595636e-03 3.2604388e-02 3.6090529e-03 0.0000000e+00
6595 1.2952404e+01 1.0578954e-03 3.2552976e-02 3.6079229e-03 0.0000000e+00
6596 1.2933191e+01 1.0562292e-03 3.2500827e-02 3.6019258e-03 0.0000000e+00
6597 1.2912001e+01 1.0545641e-03 3.2448819e-02 3.5962855e-03 0.0000000e+00
6598 1.2893509e+01 1.0529090e-03 3.2398083e-02 3.5897368e-03 0.0000000e+00
6599 1.2870236e+01 1.0512468e-03 3.2345531e-02 3.5825783e-03 0.0000000e+00
6600 1.2851795e+01 1.0495931e-03 3.2295192e-02 3.5796653e-03 0.0000000e+00
6601 1.2833726e+01 1.0479456e-03 3.2244734e-02 3.5715981e-03 0.0000000e+00
6602 1.2811010e+01 1.0462981e-03 3.2193626e-02 3.5698873e-03 0.0000000e+00
6603 1.2791449e+01 1.0446492e-03 3.2142435e-02 3.5624804e-03 0.0000000e+00
6604 1.2770064e+01 1.0430037e-03 3.2090683e-02 3.5552245e-03 0.0000000e+00
6605 1.2751052e+01 1.0413644e-03 3.2039412e-02 3.5498298e-03 0.0000000e+00
6606 1.2732664e+01 1.0397292e-03 3.1989508e-02 3.5450810e-03 0.0000000e+00
6607 1.2711472e+01 1.0380862e-03 3.1938804e-02 3.5405126e-03 0.0000000e+00
6608 1.2689826e+01 1.0364528e-03 3.1887978e-02 3.5338528e-03 0.0000000e+00
6609 1.2671012e+01 1.0348237e-03 3.1837203e-02 3.5279723e-03 0.0000000e+00
6610 1.2651586e+01 1.0331943e-03 3.1786577e-02 3.5207702e-03 0.0000000e+00
6611 1.2630478e+01 1.0315667e-03 3.1735528e-02 3.5147622e-03 0.0000000e+00
6612 1.2609490e+01 1.0299413e-03 3.1685468e-02 3.5116744e-03 0.0000000e+00
6613 1.2592188e+01 1.0283206e-03 3.1636070e-02 3.5049267e-03 0.0000000e+00
6614 1.2569962e+01 1.0267027e-03 3.1585528e-02 3.4988050e-03 0.0000000e+00
6615 1.2550412e+01 1.0250874e-03 3.1535132e-02 3.4915735e-03 0.0000000e+00
6616 1.2531254e+01 1.0234766e-03 3.1485661e-02 3.4894983e-03 0.0000000e+00
6617 1.2510346e+01 1.0218607e-03 3.1435029e-02 3.4824324e-03 0.0000000e+00
6618 1.2491208e+01 1.0202579e-03 3.1385125e-02 3.4794916e-03 0.0000000e+00
6619 1.2472774e+01 1.0186516e-03 3.1335636e-02 3.4698045e-03 0.0000000e+00
6620 1.2451908e+01 1.0170501e-03 3.1285896e-02 3.4650377e-03 0.0000000e+00
6621 1.2431471e+01 1.0154436e-03 3.1236272e-02 3.4591110e-03 0.0000000e+00
6622 1.2413038e+01 1.0138492e-03 3.1187036e-02 3.4535038e-03 0.0000000e+00
6623 1.2394380e+01 1.0122570e-03 3.1137178e-02 3.4493321e-03 0.0000000e+00
