# step, energy, mass, x-momentum, y-momentum, z-momentum 
6512 2.3352961e+02 1.4641372e-02 4.2896633e-01 4.9773584e-02 0.0000000e+00
6513 2.3323895e+02 1.4623922e-02 4.2842879e-01 4.9710567e-02 0.0000000e+00
6514 2.3294989e+02 1.4606493e-02 4.2789304e-01 4.9649613e-02 0.0000000e+00
6515 2.3265913e+02 1.4589084e-02 4.2735509e-01 4.9588669e-02 0.0000000e+00
6516 2.3236983e+02 1.4571696e-02 4.2682118e-01 4.9523925e-02 0.0000000e+00
6517 2.3207955e+02 1.4554329e-02 4.2628496e-01 4.9464424e-02 0.0000000e+00
6518 2.3179087e+02 1.4536985e-02 4.2575134e-01 4.9403379e-02 0.0000000e+00
6519 2.3150410e+02 1.4519658e-02 4.2521666e-01 4.9342323e-02 0.0000000e+00
6520 2.3121535e+02 1.4502356e-02 4.2468574e-01 4.9279764e-02 0.0000000e+00
6521 2.3092890e+02 1.4485073e-02 4.2415351e-01 4.9216954e-02 0.0000000e+00
6522 2.3064023e+02 1.4467809e-02 4.2362162e-01 4.9157221e-02 0.0000000e+00
6523 2.3035361e+02 1.4450568e-02 4.2309141e-01 4.9097430e-02 0.0000000e+00
6524 2.3006793e+02 1.4433346e-02 4.2256107e-01 4.9035018e-02 0.0000000e+00
6525 2.2977889e+02 1.4416146e-02 4.2203170e-01 4.8971229e-02 0.0000000e+00
6526 2.2949572e+02 1.4398967e-02 4.2150299e-01 4.8910572e-02 0.0000000e+00
6527 2.2921025e+02 1.4381807e-02 4.2097582e-01 4.8850354e-02 0.0000000e+00
6528 2.2892386e+02 1.4364669e-02 4.2044782e-01 4.8789271e-02 0.0000000e+00
6529 2.2863823e+02 1.4347551e-02 4.1992034e-01 4.8729939e-02 0.0000000e+00
6530 2.2835542e+02 1.4330453e-02 4.1939511e-01 4.8666486e-02 0.0000000e+00
6531 2.2807249e+02 1.4313376e-02 4.1887133e-01 4.8605225e-02 0.0000000e+00
6532 2.2778715e+02 1.4296319e-02 4.1834523e-01 4.8545765e-02 0.0000000e+00
6533 2.2750534e+02 1.4279286e-02 4.1782301e-01 4.8484363e-02 0.0000000e+00
6534 2.2721948e+02 1.4262268e-02 4.1729790e-01 4.8426241e-02 0.0000000e+00
6535 2.2693850e+02 1.4245274e-02 4.1677563e-01 4.8364825e-02 0.0000000e+00
6536 2.2665579e+02 1.4228299e-02 4.1625455e-01 4.8302369e-02 0.0000000e+00
6537 2.2637427e+02 1.4211344e-02 4.1573273e-01 4.8243748e-02 0.0000000e+00
6538 2.2609287e+02 1.4194412e-02 4.1521239e-01 4.8182292e-02 0.0000000e+00
6539 2.2581229e+02 1.4177497e-02 4.1469304e-01 4.8124126e-02 0.0000000e+00
6540 2.2553179e+02 1.4160605e-02 4.1417461e-01 4.8062302e-02 0.0000000e+00
6541 2.2525121e+02 1.4143732e-02 4.1365517e-01 4.8003327e-02 0.0000000e+00
6542 2.2497079e+02 1.4126879e-02 4.1313587e-01 4.7945780e-02 0.0000000e+00
6543 2.2469306e+02 1.4110048e-02 4.1262146e-01 4.7883787e-02 0.0000000e+00
6544 2.2441215e+02 1.4093236e-02 4.1210351e-01 4.7824199e-02 0.0000000e+00
6545 2.2413321e+02 1.4076445e-02 4.1158831e-01 4.7767140e-02 0.0000000e+00
6546 2.2385554e+02 1.4059674e-02 4.1107207e-01 4.7707330e-02 0.0000000e+00
6547 2.2357750e+02 1.4042923e-02 4.1056024e-01 4.7644893e-02 0.0000000e+00
6548 2.2329893e+02 1.4026193e-02 4.1004526e-01 4.7584600e-02 0.0000000e+00
6549 2.2302043e+02 1.4009481e-02 4.0953294e-01 4.7525476e-02 0.0000000e+00
6550 2.2274427e+02 1.3992791e-02 4.0901908e-01 4.7468334e-02 0.0000000e+00
6551 2.2246760e+02 1.3976120e-02 4.0850753e-01 4.7409309e-02 0.0000000e+00
6552 2.2219173e+02 1.3959469e-02 4.0799734e-01 4.7347965e-02 0.0000000e+00
6553 2.2191590e+02 1.3942840e-02 4.0748761e-01 4.7287916e-02 0.0000000e+00
6554 2.2163916e+02 1.3926233e-02 4.0697814e-01 4.7231954e-02 0.0000000e+00
6555 2.2136565e+02 1.3909643e-02 4.0646980e-01 4.7172594e-02 0.0000000e+00
6556 2.2108938e+02 1.3893077e-02 4.0596281e-01 4.7112858e-02 0.0000000e+00
6557 2.2081694e+02 1.3876527e-02 4.0545541e-01 4.7055791e-02 0.0000000e+00
6558 2.2054056e+02 1.3859998e-02 4.0494910e-01 4.6994986e-02 0.0000000e+00
6559 2.2026882e+02 1.3843487e-02 4.0444331e-01 4.6937471e-02 0.0000000e+00
6560 2.1999402e+02 1.3826999e-02 4.0393829e-01 4.6877291e-02 0.0000000e+00
6561 2.1972260e+02 1.3810528e-02 4.0343436e-01 4.6821838e-02 0.0000000e+00
6562 2.1944940e+02 1.3794079e-02 4.0292917e-01 4.6761945e-02 0.0000000e+00
6563 2.1917565e+02 1.3777649e-02 4.0242471e-01 4.6705915e-02 0.0000000e+00
6564 2.1890466e+02 1.3761239e-02 4.0192310e-01 4.6646469e-02 0.0000000e+00
6565 2.1863653e+02 1.3744850e-02 4.0142140e-01 4.6586650e-02 0.0000000e+00
6566 2.1836091e+02 1.3728478e-02 4.0091981e-01 4.6528146e-02 0.0000000e+00
6567 2.1809063e+02 1.3712126e-02 4.0041917e-01 4.6469005e-02 0.0000000e+00
6568 2.1782082e+02 1.3695795e-02 3.9991899e-01 4.6410782e-02 0.0000000e+00
6569 2.1755041e+02 1.3679481e-02 3.9941855e-01 4.6354550e-02 0.0000000e+00
6570 2.1728001e+02 1.3663189e-02 3.9891917e-01 4.6298958e-02 0.0000000e+00
6571 2.1701294e+02 1.3646916e-02 3.9842121e-01 4.6240170e-02 0.0000000e+00
6572 2.1674455e+02 1.3630661e-02 3.9792579e-01 4.6183697e-02 0.0000000e+00
6573 2.1647333e+02 1.3614425e-02 3.9742526e-01 4.6126525e-02 0.0000000e+00
6574 2.1620555e+02 1.3598210e-02 3.9693074e-01 4.6068142e-02 0.0000000e+00
6575 2.1593676e+02 1.3582015e-02 3.9643413e-01 4.6009616e-02 0.0000000e+00
6576 2.1566744e+02 1.3565838e-02 3.9593784e-01 4.5954391e-02 0.0000000e+00
6577 2.1540200e+02 1.3549681e-02 3.9544398e-01 4.5896063e-02 0.0000000e+00
6578 2.1513569e+02 1.3533544e-02 3.9495104e-01 4.5839908e-02 0.0000000e+00
6579 2.1486807e+02 1.3517425e-02 3.9445713e-01 4.5780013e-02 0.0000000e+00
6580 2.1460011e+02 1.3501326e-02 3.9396367e-01 4.5722839e-02 0.0000000e+00
6581 2.1433518e+02 1.3485245e-02 3.9347225e-01 4.5666704e-02 0.0000000e+00
6582 2.1406928e+02 1.3469185e-02 3.9298133e-01 4.5609558e-02 0.0000000e+00
6583 2.1380407e+02 1.3453143e-02 3.9248978e-01 4.5552403e-02 0.0000000e+00
6584 2.1354003e+02 1.3437122e-02 3.9199947e-01 4.5497293e-02 0.0000000e+00
6585 2.1327667e+02 1.3421119e-02 3.9151051e-01 4.5439609e-02 0.0000000e+00
6586 2.1301039e+02 1.3405136e-02 3.9102143e-01 4.5383117e-02 0.0000000e+00
6587 2.1274760e+02 1.3389171e-02 3.9053322e-01 4.5328557e-02 0.0000000e+00
6588 2.1248296e+02 1.3373225e-02 3.9004522e-01 4.5270745e-02 0.0000000e+00
6589 2.1222007e+02 1.3357298e-02 3.8955888e-01 4.5213742e-02 0.0000000e+00
6590 2.1195695e+02 1.3341391e-02 3.8907317e-01 4.5158365e-02 0.0000000e+00
6591 2.1169667e+02 1.3325504e-02 3.8858626e-01 4.5100497e-02 0.0000000e+00
6592 2.1143246e+02 1.3309634e-02 3.8810145e-01 4.5045999e-02 0.0000000e+00
6593 2.1116844e+02 1.3293784e-02 3.8761747e-01 4.4989286e-02 0.0000000e+00
6594 2.1091000e+02 1.3277953e-02 3.8713358e-01 4.4932283e-02 0.0000000e+00
6595 2.1064809e+02 1.3262141e-02 3.8665135e-01 4.4875638e-02 0.0000000e+00
6596 2.1038638e+02 1.3246348e-02 3.8616712e-01 4.4821889e-02 0.0000000e+00
6597 2.1012571e+02 1.3230574e-02 3.8568577e-01 4.4764796e-02 0.0000000e+00
6598 2.0986583e+02 1.3214819e-02 3.8520575e-01 4.4709656e-02 0.0000000e+00
6599 2.0960586e+02 1.3199083e-02 3.8472439e-01 4.4655018e-02 0.0000000e+00
6600 2.0934745e+02 1.3183366e-02 3.8424274e-01 4.4601631e-02 0.0000000e+00
6601 2.0908732e+02 1.3167666e-02 3.8376522e-01 4.4542411e-02 0.0000000e+00
6602 2.0882815e+02 1.3151988e-02 3.8328615e-01 4.4487035e-02 0.0000000e+00
6603 2.0856901e+02 1.3136326e-02 3.8280776e-01 4.4432852e-02 0.0000000e+00
6604 2.0831160e+02 1.3120684e-02 3.8233041e-01 4.4377525e-02 0.0000000e+00
6605 2.0805406e+02 1.3105063e-02 3.8185316e-01 4.4322398e-02 0.0000000e+00
6606 2.0779607e+02 1.3089456e-02 3.8137686e-01 4.4267840e-02 0.0000000e+00
6607 2.0753932e+02 1.3073871e-02 3.8090238e-01 4.4211126e-02 0.0000000e+00
6608 2.0728134e+02 1.3058303e-02 3.8042593e-01 4.4156692e-02 0.0000000e+00
6609 2.0702462e+02 1.3042755e-02 3.7995215e-01 4.4101627e-02 0.0000000e+00
6610 2.0676846e+02 1.3027225e-02 3.7947747e-01 4.4048000e-02 0.0000000e+00
6611 2.0651302e+02 1.3011713e-02 3.7900509e-01 4.3993341e-02 0.0000000e+00
6612 2.0626029e+02 1.2996223e-02 3.7853315e-01 4.3939247e-02 0.0000000e+00
6613 2.0600331e+02 1.2980749e-02 3.7806132e-01 4.3883223e-02 0.0000000e+00
6614 2.0574598e+02 1.2965291e-02 3.7758884e-01 4.3827663e-02 0.0000000e+00
6615 2.0549355e+02 1.2949856e-02 3.7711816e-01 4.3775487e-02 0.0000000e+00
6616 2.0523687e+02 1.2934437e-02 3.7664789e-01 4.3718916e-02 0.0000000e+00
6617 2.0498345e+02 1.2919038e-02 3.7617771e-01 4.3668213e-02 0.0000000e+00
6618 2.0473226e+02 1.2903656e-02 3.7571119e-01 4.3610732e-02 0.0000000e+00
6619 2.0447593e+02 1.2888293e-02 3.7524066e-01 4.3556144e-02 0.0000000e+00
6620 2.0422267e+02 1.2872948e-02 3.7477306e-01 4.3503471e-02 0.0000000e+00
6621 2.0397172e+02 1.2857623e-02 3.7430686e-01 4.3446180e-02 0.0000000e+00
6622 2.0371824e+02 1.2842314e-02 3.7384047e-01 4.3391753e-02 0.0000000e+00
6623 2.0346708e+02 1.2827026e-02 3.7337453e-01 4.3339208e-02 0.0000000e+00
6624 2.0321290e+02 1.2811755e-02 3.7290730e-01 4.3288992e-02 0.0000000e+00
6625 2.0296457e+02 1.2796501e-02 3.7244460e-01 4.3234292e-02 0.0000000e+00
6626 2.0271216e+02 1.2781268e-02 3.7198028e-01 4.3178551e-02 0.0000000e+00
6627 2.0246279e+02 1.2766050e-02 3.7151568e-01 4.3124554e-02 0.0000000e+00
6628 2.0221313e+02 1.2750855e-02 3.7105490e-01 4.3071451e-02 0.0000000e+00
6629 2.0196051e+02 1.2735673e-02 3.7059096e-01 4.3019129e-02 0.0000000e+00
6630 2.0171054e+02 1.2720511e-02 3.7012883e-01 4.2965441e-02 0.0000000e+00
6631 2.0146134e+02 1.2705369e-02 3.6966881e-01 4.2911981e-02 0.0000000e+00
6632 2.0121288e+02 1.2690244e-02 3.6920790e-01 4.2856321e-02 0.0000000e+00
6633 2.0096357e+02 1.2675136e-02 3.6874771e-01 4.2805032e-02 0.0000000e+00
6634 2.0071617e+02 1.2660047e-02 3.6828845e-01 4.2750471e-02 0.0000000e+00
6635 2.0046629e+02 1.2644976e-02 3.6782903e-01 4.2698334e-02 0.0000000e+00
6636 2.0021829e+02 1.2629924e-02 3.6737256e-01 4.2646695e-02 0.0000000e+00
6637 1.9997182e+02 1.2614889e-02 3.6691306e-01 4.2594956e-02 0.0000000e+00
6638 1.9972601e+02 1.2599874e-02 3.6645754e-01 4.2538589e-02 0.0000000e+00
6639 1.9947592e+02 1.2584874e-02 3.6600073e-01 4.2485998e-02 0.0000000e+00
6640 1.9922969e+02 1.2569893e-02 3.6554507e-01 4.2432726e-02 0.0000000e+00
6641 1.9898254e+02 1.2554931e-02 3.6508976e-01 4.2381663e-02 0.0000000e+00
6642 1.9873842e+02 1.2539987e-02 3.6463486e-01 4.2329011e-02 0.0000000e+00
6643 1.9849251e+02 1.2525059e-02 3.6418083e-01 4.2274618e-02 0.0000000e+00
6644 1.9824587e+02 1.2510149e-02 3.6372708e-01 4.2221826e-02 0.0000000e+00
6645 1.9800239e+02 1.2495260e-02 3.6327541e-01 4.2172601e-02 0.0000000e+00
6646 1.9775729e+02 1.2480384e-02 3.6282190e-01 4.2120008e-02 0.0000000e+00
6647 1.9751347e+02 1.2465530e-02 3.6237100e-01 4.2066210e-02 0.0000000e+00
6648 1.9726879e+02 1.2450692e-02 3.6191954e-01 4.2014075e-02 0.0000000e+00
6649 1.9702535e+02 1.2435873e-02 3.6146904e-01 4.1960849e-02 0.0000000e+00
6650 1.9678117e+02 1.2421070e-02 3.6101893e-01 4.1909770e-02 0.0000000e+00
6651 1.9653607e+02 1.2406286e-02 3.6056924e-01 4.1856274e-02 0.0000000e+00
6652 1.9629580e+02 1.2391520e-02 3.6012168e-01 4.1803326e-02 0.0000000e+00
6653 1.9605115e+02 1.2376769e-02 3.5967146e-01 4.1755447e-02 0.0000000e+00
6654 1.9580900e+02 1.2362040e-02 3.5922565e-01 4.1702187e-02 0.0000000e+00
6655 1.9556681e+02 1.2347325e-02 3.5877663e-01 4.1651898e-02 0.0000000e+00
6656 1.9532613e+02 1.2332629e-02 3.5833195e-01 4.1597471e-02 0.0000000e+00
6657 1.9508340e+02 1.2317952e-02 3.5788591e-01 4.1546571e-02 0.0000000e+00
6658 1.9484333e+02 1.2303290e-02 3.5744002e-01 4.1494357e-02 0.0000000e+00
6659 1.9460118e+02 1.2288647e-02 3.5699500e-01 4.1443841e-02 0.0000000e+00
6660 1.9436190e+02 1.2274022e-02 3.5655223e-01 4.1391810e-02 0.0000000e+00
6661 1.9412099e+02 1.2259414e-02 3.5610784e-01 4.1339729e-02 0.0000000e+00
6662 1.9388117e+02 1.2244823e-02 3.5566407e-01 4.1290443e-02 0.0000000e+00
6663 1.9364199e+02 1.2230251e-02 3.5522185e-01 4.1238290e-02 0.0000000e+00
6664 1.9340434e+02 1.2215694e-02 3.5478158e-01 4.1187588e-02 0.0000000e+00
6665 1.9316525e+02 1.2201156e-02 3.5433957e-01 4.1136842e-02 0.0000000e+00
6666 1.9292615e+02 1.2186636e-02 3.5389821e-01 4.1087923e-02 0.0000000e+00
6667 1.9268682e+02 1.2172133e-02 3.5345807e-01 4.1034439e-02 0.0000000e+00
6668 1.9244700e+02 1.2157647e-02 3.5301757e-01 4.0984528e-02 0.0000000e+00
6669 1.9221055e+02 1.2143178e-02 3.5257967e-01 4.0931638e-02 0.0000000e+00
6670 1.9197317e+02 1.2128728e-02 3.5214141e-01 4.0879663e-02 0.0000000e+00
6671 1.9173473e+02 1.2114292e-02 3.5170349e-01 4.0831438e-02 0.0000000e+00
6672 1.9149873e+02 1.2099877e-02 3.5126587e-01 4.0778543e-02 0.0000000e+00
6673 1.9126256e+02 1.2085477e-02 3.5082910e-01 4.0728588e-02 0.0000000e+00
6674 1.9102679e+02 1.2071095e-02 3.5039235e-01 4.0677591e-02 0.0000000e+00
6675 1.9078930e+02 1.2056730e-02 3.4995671e-01 4.0628341e-02 0.0000000e+00
6676 1.9055424e+02 1.2042384e-02 3.4952244e-01 4.0576665e-02 0.0000000e+00
6677 1.9031847e+02 1.2028053e-02 3.4908789e-01 4.0526258e-02 0.0000000e+00
6678 1.9008351e+02 1.2013739e-02 3.4865232e-01 4.0478790e-02 0.0000000e+00
6679 1.8985023e+02 1.1999444e-02 3.4822100e-01 4.0425936e-02 0.0000000e+00
6680 1.8961503e+02 1.1985166e-02 3.4778687e-01 4.0377325e-02 0.0000000e+00
6681 1.8938156e+02 1.1970904e-02 3.4735526e-01 4.0325569e-02 0.0000000e+00
6682 1.8914690e+02 1.1956659e-02 3.4692270e-01 4.0276309e-02 0.0000000e+00
6683 1.8891214e+02 1.1942431e-02 3.4649179e-01 4.0225688e-02 0.0000000e+00
6684 1.8867967e+02 1.1928220e-02 3.4606078e-01 4.0176935e-02 0.0000000e+00
6685 1.8844753e+02 1.1914027e-02 3.4563120e-01 4.0128751e-02 0.0000000e+00
6686 1.8821570e+02 1.1899852e-02 3.4520246e-01 4.0077411e-02 0.0000000e+00
6687 1.8798297e+02 1.1885692e-02 3.4477230e-01 4.0025271e-02 0.0000000e+00
6688 1.8774821e+02 1.1871549e-02 3.4434391e-01 3.9978167e-02 0.0000000e+00
6689 1.8751877e+02 1.1857424e-02 3.4391554e-01 3.9930887e-02 0.0000000e+00
6690 1.8728837e+02 1.1843317e-02 3.4348933e-01 3.9878845e-02 0.0000000e+00
6691 1.8705545e+02 1.1829224e-02 3.4306218e-01 3.9829126e-02 0.0000000e+00
6692 1.8682500e+02 1.1815149e-02 3.4263556e-01 3.9780830e-02 0.0000000e+00
6693 1.8659491e+02 1.1801091e-02 3.4220900e-01 3.9733201e-02 0.0000000e+00
6694 1.8636380e+02 1.1787052e-02 3.4178556e-01 3.9682987e-02 0.0000000e+00
6695 1.8613395e+02 1.1773027e-02 3.4135981e-01 3.9632173e-02 0.0000000e+00
6696 1.8590218e+02 1.1759020e-02 3.4093557e-01 3.9582647e-02 0.0000000e+00
6697 1.8567414e+02 1.1745030e-02 3.4051203e-01 3.9535905e-02 0.0000000e+00
6698 1.8544691e+02 1.1731056e-02 3.4008910e-01 3.9485206e-02 0.0000000e+00
6699 1.8521626e+02 1.1717100e-02 3.3966785e-01 3.9435829e-02 0.0000000e+00
6700 1.8498823e+02 1.1703159e-02 3.3924455e-01 3.9388064e-02 0.0000000e+00
6701 1.8476082e+02 1.1689236e-02 3.3882385e-01 3.9339484e-02 0.0000000e+00
6702 1.8453145e+02 1.1675328e-02 3.3840297e-01 3.9288910e-02 0.0000000e+00
6703 1.8430497e+02 1.1661439e-02 3.3798101e-01 3.9243751e-02 0.0000000e+00
6704 1.8407894e+02 1.1647566e-02 3.3756431e-01 3.9193682e-02 0.0000000e+00
6705 1.8385004e+02 1.1633710e-02 3.3714302e-01 3.9144037e-02 0.0000000e+00
6706 1.8362401e+02 1.1619869e-02 3.3672417e-01 3.9095088e-02 0.0000000e+00
6707 1.8339536e+02 1.1606047e-02 3.3630635e-01 3.9046918e-02 0.0000000e+00
6708 1.8316796e+02 1.1592239e-02 3.3588848e-01 3.8997496e-02 0.0000000e+00
6709 1.8294434e+02 1.1578449e-02 3.3547211e-01 3.8949016e-02 0.0000000e+00
6710 1.8271907e+02 1.1564676e-02 3.3505544e-01 3.8904297e-02 0.0000000e+00
6711 1.8249381e+02 1.1550919e-02 3.3464008e-01 3.8854183e-02 0.0000000e+00
6712 1.8226947e+02 1.1537178e-02 3.3422277e-01 3.8808223e-02 0.0000000e+00
6713 1.8204492e+02 1.1523454e-02 3.3380879e-01 3.8757798e-02 0.0000000e+00
6714 1.8181886e+02 1.1509746e-02 3.3339407e-01 3.8709545e-02 0.0000000e+00
6715 1.8159495e+02 1.1496054e-02 3.3298015e-01 3.8661705e-02 0.0000000e+00
6716 1.8137020e+02 1.1482380e-02 3.3256721e-01 3.8612124e-02 0.0000000e+00
6717 1.8114596e+02 1.1468721e-02 3.3215359e-01 3.8564430e-02 0.0000000e+00
6718 1.8092426e+02 1.1455080e-02 3.3174210e-01 3.8516231e-02 0.0000000e+00
6719 1.8070077e+02 1.1441454e-02 3.3132956e-01 3.8470422e-02 0.0000000e+00
6720 1.8047948e+02 1.1427845e-02 3.3091941e-01 3.8421967e-02 0.0000000e+00
6721 1.8025536e+02 1.1414251e-02 3.3050763e-01 3.8375182e-02 0.0000000e+00
6722 1.8003456e+02 1.1400675e-02 3.3009855e-01 3.8327420e-02 0.0000000e+00
6723 1.7981313e+02 1.1387115e-02 3.2968804e-01 3.8281462e-02 0.0000000e+00
6724 1.7959093e+02 1.1373572e-02 3.2927982e-01 3.8231382e-02 0.0000000e+00
6725 1.7936806e+02 1.1360043e-02 3.2887028e-01 3.8183805e-02 0.0000000e+00
6726 1.7914823e+02 1.1346531e-02 3.2846127e-01 3.8140210e-02 0.0000000e+00
6727 1.7892795e+02 1.1333037e-02 3.2805572e-01 3.8091552e-02 0.0000000e+00
6728 1.7870791e+02 1.1319557e-02 3.2764861e-01 3.8042036e-02 0.0000000e+00
6729 1.7848663e+02 1.1306095e-02 3.2724125e-01 3.7995160e-02 0.0000000e+00
6730 1.7826668e+02 1.1292648e-02 3.2683498e-01 3.7951391e-02 0.0000000e+00
6731 1.7804815e+02 1.1279217e-02 3.2643043e-01 3.7901023e-02 0.0000000e+00
6732 1.7782792e+02 1.1265803e-02 3.2602555e-01 3.7853289e-02 0.0000000e+00
6733 1.7760877e+02 1.1252405e-02 3.2562019e-01 3.7808205e-02 0.0000000e+00
6734 1.7738956e+02 1.1239022e-02 3.2521634e-01 3.7760462e-02 0.0000000e+00
6735 1.7717194e+02 1.1225655e-02 3.2481377e-01 3.7714061e-02 0.0000000e+00
6736 1.7695305e+02 1.1212307e-02 3.2440984e-01 3.7667583e-02 0.0000000e+00
6737 1.7673688e+02 1.1198971e-02 3.2400899e-01 3.7620795e-02 0.0000000e+00
6738 1.7651842e+02 1.1185653e-02 3.2360554e-01 3.7576171e-02 0.0000000e+00
6739 1.7630080e+02 1.1172351e-02 3.2320559e-01 3.7527794e-02 0.0000000e+00
6740 1.7608346e+02 1.1159065e-02 3.2280349e-01 3.7482449e-02 0.0000000e+00
6741 1.7586895e+02 1.1145795e-02 3.2240483e-01 3.7434475e-02 0.0000000e+00
6742 1.7565113e+02 1.1132541e-02 3.2200380e-01 3.7388689e-02 0.0000000e+00
6743 1.7543404e+02 1.1119301e-02 3.2160461e-01 3.7341630e-02 0.0000000e+00
6744 1.7521899e+02 1.1106079e-02 3.2120613e-01 3.7296372e-02 0.0000000e+00
6745 1.7500336e+02 1.1092872e-02 3.2080785e-01 3.7250856e-02 0.0000000e+00
6746 1.7478880e+02 1.1079680e-02 3.2040970e-01 3.7206071e-02 0.0000000e+00
6747 1.7457206e+02 1.1066507e-02 3.2001358e-01 3.7160337e-02 0.0000000e+00
6748 1.7435820e+02 1.1053347e-02 3.1961565e-01 3.7112327e-02 0.0000000e+00
6749 1.7414380e+02 1.1040204e-02 3.1922064e-01 3.7066546e-02 0.0000000e+00
6750 1.7392842e+02 1.1027076e-02 3.1882446e-01 3.7020488e-02 0.0000000e+00
6751 1.7371556e+02 1.1013964e-02 3.1842927e-01 3.6973933e-02 0.0000000e+00
6752 1.7350215e+02 1.1000868e-02 3.1803488e-01 3.6929361e-02 0.0000000e+00
6753 1.7328725e+02 1.0987787e-02 3.1763963e-01 3.6883263e-02 0.0000000e+00
6754 1.7307491e+02 1.0974722e-02 3.1724723e-01 3.6837115e-02 0.0000000e+00
6755 1.7286002e+02 1.0961672e-02 3.1685353e-01 3.6791515e-02 0.0000000e+00
6756 1.7264866e+02 1.0948640e-02 3.1646074e-01 3.6748029e-02 0.0000000e+00
6757 1.7243792e+02 1.0935622e-02 3.1606999e-01 3.6701179e-02 0.0000000e+00
6758 1.7222440e+02 1.0922619e-02 3.1567776e-01 3.6661232e-02 0.0000000e+00
6759 1.7201253e+02 1.0909632e-02 3.1528603e-01 3.6622775e-02 0.0000000e+00
6760 1.7180050e+02 1.0896661e-02 3.1489594e-01 3.6583936e-02 0.0000000e+00
6761 1.7158523e+02 1.0883702e-02 3.1450775e-01 3.6546754e-02 0.0000000e+00
6762 1.7137709e+02 1.0870756e-02 3.1411956e-01 3.6505034e-02 0.0000000e+00
6763 1.7116368e+02 1.0857822e-02 3.1373048e-01 3.6466242e-02 0.0000000e+00
6764 1.7095080e+02 1.0844904e-02 3.1334426e-01 3.6425674e-02 0.0000000e+00
6765 1.7073800e+02 1.0831999e-02 3.1295833e-01 3.6384913e-02 0.0000000e+00
6766 1.7052814e+02 1.0819112e-02 3.1257272e-01 3.6340567e-02 0.0000000e+00
6767 1.7031647e+02 1.0806240e-02 3.1218809e-01 3.6295923e-02 0.0000000e+00
6768 1.7010710e+02 1.0793384e-02 3.1180271e-01 3.6256892e-02 0.0000000e+00
6769 1.6989741e+02 1.0780548e-02 3.1142004e-01 3.6210793e-02 0.0000000e+00
6770 1.6969087e+02 1.0767729e-02 3.1103735e-01 3.6166187e-02 0.0000000e+00
6771 1.6948307e+02 1.0754926e-02 3.1065515e-01 3.6124061e-02 0.0000000e+00
6772 1.6927372e+02 1.0742138e-02 3.1027372e-01 3.6078905e-02 0.0000000e+00
6773 1.6906732e+02 1.0729369e-02 3.0989180e-01 3.6034668e-02 0.0000000e+00
6774 1.6886014e+02 1.0716614e-02 3.0951081e-01 3.5988241e-02 0.0000000e+00
6775 1.6865255e+02 1.0703874e-02 3.0912981e-01 3.5944926e-02 0.0000000e+00
6776 1.6844591e+02 1.0691149e-02 3.0875010e-01 3.5901249e-02 0.0000000e+00
6777 1.6823956e+02 1.0678439e-02 3.0836900e-01 3.5855074e-02 0.0000000e+00
6778 1.6803251e+02 1.0665744e-02 3.0798966e-01 3.5810121e-02 0.0000000e+00
6779 1.6782429e+02 1.0653064e-02 3.0760983e-01 3.5767517e-02 0.0000000e+00
6780 1.6762039e+02 1.0640400e-02 3.0723161e-01 3.5722656e-02 0.0000000e+00
6781 1.6741203e+02 1.0627748e-02 3.0685284e-01 3.5679311e-02 0.0000000e+00
6782 1.6720735e+02 1.0615114e-02 3.0647441e-01 3.5633718e-02 0.0000000e+00
6783 1.6700060e+02 1.0602496e-02 3.0609655e-01 3.5589311e-02 0.0000000e+00
6784 1.6679534e+02 1.0589891e-02 3.0571918e-01 3.5544924e-02 0.0000000e+00
6785 1.6659066e+02 1.0577303e-02 3.0534120e-01 3.5501550e-02 0.0000000e+00
6786 1.6638674e+02 1.0564732e-02 3.0496566e-01 3.5457589e-02 0.0000000e+00
6787 1.6618258e+02 1.0552173e-02 3.0458832e-01 3.5413910e-02 0.0000000e+00
6788 1.6598105e+02 1.0539633e-02 3.0421492e-01 3.5371224e-02 0.0000000e+00
6789 1.6577476e+02 1.0527107e-02 3.0383821e-01 3.5326687e-02 0.0000000e+00
6790 1.6557351e+02 1.0514596e-02 3.0346387e-01 3.5283457e-02 0.0000000e+00
6791 1.6536967e+02 1.0502101e-02 3.0308952e-01 3.5238961e-02 0.0000000e+00
6792 1.6516808e+02 1.0489623e-02 3.0271643e-01 3.5194836e-02 0.0000000e+00
6793 1.6496585e+02 1.0477158e-02 3.0234269e-01 3.5152275e-02 0.0000000e+00
6794 1.6476584e+02 1.0464709e-02 3.0197132e-01 3.5108838e-02 0.0000000e+00
6795 1.6456256e+02 1.0452276e-02 3.0159802e-01 3.5065777e-02 0.0000000e+00
6796 1.6436181e+02 1.0439857e-02 3.0122672e-01 3.5022157e-02 0.0000000e+00
6797 1.6416247e+02 1.0427454e-02 3.0085508e-01 3.4976959e-02 0.0000000e+00
6798 1.6396227e+02 1.0415066e-02 3.0048572e-01 3.4933866e-02 0.0000000e+00
6799 1.6376304e+02 1.0402693e-02 3.0011541e-01 3.4890444e-02 0.0000000e+00
6800 1.6356325e+02 1.0390334e-02 2.9974526e-01 3.4847471e-02 0.0000000e+00
6801 1.6336603e+02 1.0377990e-02 2.9937689e-01 3.4807051e-02 0.0000000e+00
6802 1.6316817e+02 1.0365660e-02 2.9900841e-01 3.4766516e-02 0.0000000e+00
